id,summary
334256158,"소방청, 중앙소방학교, 지역 소방본부 모두 올해부터 각 시ᆞ도 소방본부가 자체적으로 시행하는 '지방소방공무원 경력경쟁채용'이 아닌 지역 소방본부가 필요 시 자체적으로 시행하는 '소방공무원 준비생 특별전형'을 실시한다."
334256214,"전국동계체육대회가 오는 19일부터 22일까지 일주일간 서울, 강원, 경북에서 분산 개최되며 빙상, 아이스하키, 컬링 등 5개 종목에서 고장의 명예를 걸고 메달 경쟁을 펼친다."
334256243,"경기도에 등록된 반려동물은 35만 마리로 전국에서 가장 많은 것으로 나타난 가운데 반려동물 증가 추세에 따라 반려동물 서비스업 관련 업체와 종사자, 매출액도 함께 증가하는 것으로 조사됐다."
334256320,황혼이혼의 증가와 함께 황혼의 로맨스를 즐기는 황혼재혼 또한 중요한 사회적 이슈가 되고 있다.
334256325,"한국토지주택공사는 만 19~39세의 청년을 대상으로 매입·전세임대주택 7천892호를 입주자로 모집하며, 주거는 만 19세에서 57%를 받는 만 19세의 청년과 소득 및 자산요건을 충족하는 혼인기간 7년 이내의 청년은 신청할 수 있다."
334256332,"남양주의 개발제한구역에서 수년째 불법 야적장이 운영돼 주민들이 소음ᆞ분진으로 고통을 겪고 있는데, 최근 4년간 단속 이후 시정조치가 이뤄지지 않았는데도 또다시 허가를 내준 것으로 확인되면서 봐주기 의혹까지 제기되는 등 ‘계도 2차례’에 불과했던 것으로 드러나 방치 논란이 일고 있다."
334256347,용인시 기흥구 상갈동에 있는 경기도어린이박물관 앞 상갈로에 신호등이 2개가 있는데 최근 점멸 신호에 노란 신호등을 점멸등을 켜는 점멸등으로 변경돼 교통체증이 발생해 주민들이 민원을 제기하고 있다.
334256635,"대구시는 학교에서 경험하는 농장 체험을 통해 농업의 중요성을 알리고 인성교육을 지원해 주는 학교농장 조성사업을 18일부터 23일까지 신청받는데, 총예산 9천 만원의 사업에 대해 유치원 및 초·중학교는 도시농업관리사의 교육 2회 실시를 필수 평가 항목으로 정해 전문적인 환경에서 학교농장 사업이 진행될 수 있도록 지원한다."
334267105,"조명자 수원시의회 의장은 최근 장안구 지역 전통시장이 많은 어려움을 겪고 있다며 중·대형마트 입점, 시설 노후, 지역 재개발사업 등으로 인해 전통시장이 많은 어려움을 겪고 있다며, 상인들과 함께 문제점을 진단하고 해결방안을 모색하기 위해 간담회를 마련했다고 밝혔다."
334268285,"생활밀착형 일자리 정보를 제공하는 벼룩시장구직이 직장인 718명을 대상으로 실시한 직장불안감에 대해 설문조사 결과, 직장생활 중 고용불안을 느껴본 적이 있다는 직장인은 10명 중 9명으로 집계되었으며, 직장인 10명 중 9명은 회사생활을 하면서 고용불안을 느껴본 적이 있는 것으로 조사되었다."
334268721,"광주시는 지은 지 20년이 넘은 노후 공동주택의 시설 개선을 위해 총 49억원을 지원하며, 노후 공공임대아파트와 준공 후 20년이 지난 전용면적 85m2 이하의 중소형 아파트를 대상으로 올해 노후 아파트 관리사업을 추진한다."
334295719,"전직 대통령 전두환 씨가 5·18 민주화운동에 북한군 개입설을 최초로 거론하여 화제가 된 가운데, 이러한 소문을 처음 퍼트린 사람은 전직 대통령 전두환 씨로 밝혀졌다. "
334309546, 세븐어클락은 애절한 감성을 담은 싱글 'Get Away'의 뮤직비디오 티저를 공개하여 오는 19일부터 정식 팬카페 및 SNS에 신곡 'Get Away'의 티저 영상을 공개할 예정이다.
334340814,"임희정 아나운서가 브런치를 통해 자신의 부모님에 관해 쓴 글을 올리며 ""부모님의 생사를 오가는 일은 너무도 힘들지만, 가장 큰 이유는 부모님의 인생을 보는 것이 두렵기 때문""이라고 감사 인사를 전했다."
334342751,"부산외국어대학교는 15일 경주마우나오션리조트 참사 희생자를 기리기 위한 추모식을 남산동캠퍼스 내 추모공원에서 진행하여 당시 사고수습대책본부장이었던 정용각 교수의 사건 경과보고를 시작으로 정기영 총장 및 학생, 교수, 직원 등의 순서로 진행하였다."
334427307,tvn 드라마 '로맨스는 별책부록'은 강단이(이나영)를 향한 지서준의 직진이 시작되는 지점에서 애틋함을 그리는 설렘과 설렘을 불러일으키는 고성을 자아내 시청자들을 설레게 하는 설렘을 유발했다.
334427310,생활의 달인은 춘천 비빔국수의 달인과 강원도 춘천 명동길을 찾아가면 만날 수 있다.
334428289," 배재대가 유네스코(UNESCO)와 협력해 라오스 반잔느아 도기 마을에서 유네스코(UNESCO)·아시아개발은행(ADB) 협력과 유네스코(UNESCO) 지원으로 도기를 설명하고, 마을 내 작업장을 지원받는 등 라오스 도예 기술 발전 전수 활동을 하였다. "
334428304,태안 천리포수목원이 15일부터 3월 24일까지 밀러가든 갤러리에서 김양명 작가의 꽃그림 작품을 전시하며 수익금은 수목원에 기부할 예정이다.
334428416,"서천군 노인회관은 15일 총사업비 25억 원을 들여 1562m2 부지에 연면적 953m2에 지상 3층 규모로 지어졌으며, 지하 1층 프로그램실 식당 및 노인대학 중식 제공과 같은 노인 사회 활동 참여 지원 업무 등이 실시될 예정이다."
334428421,"서천군보건소는 서천군의 인구 10만 명 당 고혈압, 당뇨병 등 만성질환 고위험군 관리체계를 구축하고 100세 건강마을 100개 프로젝트 사업 설명회를 개최하여 지역주민들의 큰 호응을 받고 있다."
334428426,"청양군이 18일부터 4월 19일까지 저수지 62곳의 시설에 대해 안전점검을 실시하여 누수가 있는지, 댐 마루, 상류사면, 방수로, 사류면, 방수로, 사격을 보수보강이 필요한 상태, 즉시 보수보강이 필요한 저수지,  5만m3 이상 저수지에 대해서는 민관 합동조사를 진행한다."
334428439,"서천군은 지난 15일 장항읍에서 주민과 함께 장항 열린 포럼을 열고, 장항지역 주요 사업들에 대해 주민들과 토론하는 시간을 가졌으며, 사업 완성도를 높이기 위해 주민 체감형 상향식 의견 수렴이 필요하다며 의견을 피력했다."
334428532,"청주시는 시민에게 질 좋은 공원녹지 환경을 제공하기 위해 92억 3100만 원을 들여 공원 334곳에 대해 청소, 청소, 전지를 펼치고 근린공원과 연접한 주택가 주변 위험목을 사전제거하는 공원보수작업도 추진하는 등 112억의 예산을 들여 다양한 공원녹지관리사업을 추진하기로 17일 알렸다."
334428677,"괴산군 인구는 10년 간 꾸준히 증가하고 있는데,  노령 인구층이 많은 지역으로 해마다 사망자 수가 늘어나고 있어 이에 대한 대책 마련을 위해 김기희 괴산부군수 주재로 '괴산군 인구증가 특수시책 보고회'가 실시되었는데, 현재 괴산군이 처한 상황을 정확히 분석하고 이를 토대로 특수시책을 각 부서별로 마련해 적극 추진키로 했다."
334428683,"'영동난계국악축제'가 문화예술위원회의 지역대표 공연예술제 지원 공모 사업에 선정돼, 6년 연속 '영동난계국악축제'라는 명칭을 갖게 되었으며, 이에 영동군은 지역대표공연예술축제로 선정되어 위상을 드높일 수 있을 것으로 기대한다고 밝혔다."
334432267,"국토교통부는 '국토교통 일자리 로드맵'을 추진함으로써 창업공간을 제공하여 일자리 창출 성과를 집계한 결과 공공임대 희망상가, 공간드림센터 등 창업공간을 통한 다양한 창업과 항공기 조종사 양성, 공공임대주택 주거서비스 확대를 통해 일자리가 창출됐다고 17일 밝혔다."
334432329,대우조선해양은 마란가스로부터 마란가스를척출 1척으로 신규수주하였는데 인수 합병과 상관없이  총력을 기울일 것이라고 전하였다.
334439417,21일 대구 라온제나 호텔에서 전국시도의회의장협의회가 '전국시도의회의장협의회'에 참석해 지역 예술인 복지사업과 예산반영의 필요성을 설명 할 예정이다.
334439502,정부의 청약제도 개편 후 청약제도 개편으로 대구 첫 분양단지에서 완판을 기록한 첫 단지인 동대구 이안센트럴센트럴은 지난 9일 부적격자 발생분 선착순 추첨에 2천여 명이 몰리는 등 대구 분양시장에 큰 타격을 줄 것이라는 우려가 컸지만 청약제도 개편 후 첫 분양단지였던 동대구 이안센트럴은 지난 9일 부적격자 발생분 선착순 추첨에 2천여 명이 몰리며 청약제도 개편 후 대구 첫 분양단지임에도 완판을 기록했다.
334445967,SBS 수목 '황후의 품격'에서 장나라가 황실을 무너뜨리겠다고 선언하는 스토리가 전개되며 최고시청률 15.81%를 기록하면서 2049시청자층의 지지도를 재확인할 수 있게 되었다.
334446094,"미중 무역분쟁의 영향으로 아세안 국가 대중국 교역이 약화되는 반면, 한국과의 경제협력은 확대될 것이라는 전망이 나오면서 한국은행 원지환 과장이 17일 해외경제 포커스에 게재한 '아세안 국가의 대외무역 현황 및 향후 발전 방향'이라는 보고서에서 한국과 아세안 간의 경제협력 관계가 더욱 밀접해질 것이라고 밝혔다."
334446207,"2월 16일 SBS 금토드라마 ‘열혈사제’ 3,4회가 방영되면서, 불금 불토 안방극장을 완전 장악했다."
334446217,금감원은 17일 감사보수의 1년 평균 상승률을 분석한 결과 지정감사 전환에 따른 보수 상승 폭이 업체별로 큰 차이를 보였고 감사보수의 증가 추세는 대형 회사보다 중소형 회사에서도 비슷하게 나타났다고 밝혔다.
334447420,"김준호, 최수연이 시즌 개막 대회인 전국남녀종별 오픈 대회서 사브르 개인전 우승을 차지하고 여자 개인전 플뢰레 단체전서도 패해 준우승했다."
334447697,경기도의회 제2교육위원회(위원장 조광희)는 지난 15일 남양주시 ‘창현초 은솔분교장 은솔분교장’의 신설학교인 ‘몽실학교’의 본분교 유지 및 본분교 승격을 위해 관계부서와의 적극적인 협력을 부탁하고 시설공사 추진상황 점검과 운영현황 등을 둘러보는 현장방문 형식으로 현장방문을 실시했다.
334447699,경기도 섬유기업 11개사가 파리에서 열린 춘계 텍스월드 파리 현장에서 뷰티의 중심지인 파리에서 패션의 중심지 파리에서 1천 32만 달러 상당의 계약 추진이 기대된다.
334447711,한국은행 미중 무역분쟁으로 한국과 아세안에서의 경제협력이 약해질 것이라는 전망이 나왔다.
334447939,전라남도가 지난 15일까지 현장 방역태세와 관련 시설등 정상가동 여부를 확인하기 위해 '시군 행정지원담당관’ 22명이 파견되어 구제역 심각 단계에 준하는 긴급 방역조치가 일선 현장에서 제대로 이뤄지고 있는지 확인하기 위해 '시군 행정지원담당관’ 22명이 파견돼 현장 점검했다.
334447945,광양만권일자리사업단‘신중년 전문인력 지원센터’는 오는 27일 광양만권일자리사업단 개소식에서 신중년 퇴직자들의 일자리 창출을 위해 필요한 맞춤형 일자리를 발굴해 주고 맞춤형 일자리를 찾아주는 역할을 담당할 신 신중년 전문인력 지원센터를 개소한다.
