id,summary
662282842,작년 12월 27일 구성된 봄여름가을겨울은 16일부터 2월 24일까지 서울 홍대 구름아래 소극장에서 총 30회에 달하는 공연을 펼치며 이번 공연은 2월 24일에 열린다.
662282978,패션업계에서 큰 영향을 끼친 프랑스 예술가 샤를 푸리에의 제자인 '코코샤넬'과'이브생로랑'이 오늘날 페미니즘 운동에 합류하는 등 많은 변화가 일어나고 있다.
662285876,당진시는 16일 2019년 상반기 정기인사와 조직개편을 실행하고 민선7기 민선7기 조직 재설계를 마치고 현재는 민선7기 출범 후 조직 재설계를 진행 중이라고 전했다.
662285884,"지난 14일 아산시청 광장에서 아산시청 기업경제과 직원들은 제5대 문화체육행정팀부터 시민과 시민들을 위해 제5대, 제6대 문화체육체육원장 표창장을 수상하기도 한 '사랑의 헌혈봉사가 생명을 살리고 소중한 생명을 살릴수 있어 모두에게 고맙다'라는 의미의 '생명나눔 실천'을 실천하며 적극적인 헌혈 봉사를 펼쳤다."
662285900,더불어민주당 어기구 국회의원은 지난 15일부터 8일 간 당진 14개 읍·면·동을 순회하며 의정보고대회를 진행하는데 첫날 당진3동 동사무소 회의실과 당진 주민자치센터 회의실에서 진행된 주민 건의와 다양한 의견을 청취하는 시간을 가졌다.
662286326,"음성군은 16일 군청 대회의실에서 관계자 70여 명이 참석한 '2019년 축산수산식품사업계획 설명회'를 열고, 축산정책 분야, 가축방역 분야, 로컬푸드 분야 등 총 92개 사업에 154억 원을 확정하고, 관련 사업 운영에 대한 설명과 질의응답 시간을 가졌으며, 축산식품 분야의 경우 전년대비 25.8% 증가한 174억 원을 편성했다."
662286354,"충남도는 벤처기업 육성을 위해 10억 원을 출자한 충남엔젤투자매칭펀드, 충남한화중소기업육성펀드, TS우리충남턴어라운드펀드 등이 기업 성장에 기여하며 '천안지역 기업' 성장에 기여하고 있다."
662286810,"아산시는 취약계층 지원을 위해 '아산형 긴급복지지원사업'을 통해 대상자에게 생계비, 의료비, 주거비 등을 지원하는데, 지원대상은 대상자 가운데 직장을 두고 실직이나 폐업한 경우에도 읍·면·동 복지공무원이 현장 확인을 통해 예외적으로 지원할 수 있다."
662316044,"국토교통부는 자동차 누적 등록 대수가 지난해 말 기준 2320만 대로 집계돼 인구 2.2명당 1대 꼴이라며, 통계결과  전년도보다 인구 2.2명당 1대 꼴로 자동차 시장이 증가했다고 16일 밝혔다."
662316086,"농림축산식품부가 지난해 김치 수출액이 2017년 대비 20% 증가한 9750만 달러, 김밥과 마찬가지로 작년보다 229% 많은 9750만 달러로 지난 2016년부터 3년 연속 증가세를 보였다고 밝혔다."
662316244,"14일부터 17일까지 제한 시간을 두고 쿠폰을 다운로드 받는 방식으로 진행되는 ‘슈퍼특가데이’를 진행한다고 밝힌 위메프에는 이번 행사 기간 동안 1000원 할인쿠폰 이벤트를 진행하고, 편의점 e-쿠폰 등 다양한 타임 특가 상품을 판매할 예정이다."
662347650,"경기문화재단 경기문화재연구원이 청소년의 눈높이에 맞춰 일화와 사건, 경험담을 중심으로 구성한 <청소년 효 교재 <쌤과 배우는 가족사랑>을 발간했다."
662347934,부천시민회관 대공연장에서 부천의 조익현 상임지휘자와 부천시립합창단이 '요한 슈트라우스 2세'의 춤곡들에 가사를 붙여 합창으로 편곡한 곡들을 노래하며 신년음악회 형식으로 열린다.
662353874,그룹 카밀라 리더 한초임(29)은 16일 서울가요대상에서 파격적인 드레스로 레드카펫이니까 드러내고 기쁨을 표현했다. 
662354926,비행기 조종사라는 꿈을 꿨던 고등학생 허기범이 2018년 대한민국청소년기자단 대상을 수상하며 장래 희망으로 기자를 받게 됐다.
662385740,"17일 금융투자협회에 따르면 2018년 거래대금 누적거래대금은 1조 5천억원을 넘었고, 이 중 일평균 거래대금이 2.6배를 넘은 것은 지난 4월 이후 누적 거래금이 늘어났으며, 특히 신규 기업수가 늘면서 종목별 거래성도 증가하고 있다."
662385964,"인천시가 2018년 4분기에도 청년고용률 전국 특·광역시 1위를 유지하며 지난해 전국 청년고용률 평균 42.6%, 7대 도시 평균 실업률 보다 낮은 득점을 달성하며 지난해 전국 청년고용률 평균 평균 평균 42.6%, 7대 도시 평균난 41.2%보다 역시 인천이 전국 평균 42.6%, 7대 도시 평균난 41.2%보다 역시 인천이 전국 평균 42.6%, 7대 도시 평균난 41.2%보다 역시 인천이 전국 평균 42.8%, 7대 도시 평균난 41.2%보다 역시 인천이 전국 평균 42.6%, 7대 도시 평균난 41.2%보다 역시 인천이 전국 평균인 8.7%, 청년취업 기업가 74.6%보다 역시 더  더  더  더  더  더  더  더  더  더  더 더 더  더 더 더  더 더 더 더 더 더 더 더 더  더 더 더 더 더 더 더 더"
662386240,"지난 15일 더불어민주당 인천시 남동구 지역현안간담회를 이강호 남동구청장과 남동갑 맹성규 국회의원, 최재현 남동구의회 국회의원, 등 지역 시·구의원이 참석한 자리에서 당정협의회를 개최하고 총 8건의 주요현안사업에 대한 정보를 공유하며 지역현안해결에 함께 뜻을 모았다."
662396394,"지난 16일, SK엔카닷컴에 따르면, 겨울철을 맞아 SUV에 대한 관심이 높아져 SK엔카닷컴은 현대자동차 투싼과 수입차 BMW X5가 관심을 끌고 있다고 밝혔다. "
662397062,"21-25 다보스에서 열리는 2019 세계경제포럼 연차총회에 신 총장은 다보스에서 받은 GULF의 초청을 받아 참석하며, 한국과학기술원(KAIST)는 2014년부터 초청을 받아 6년째 직접 초청을 받아 참여하고 있다."
662397078,"대구와 경북에서 홍역이 확산되면서 감염 확산의 가능성이 높아지자, 대전시는 충남대병원 등 대형 의료기관을 중심으로 홍역 확산 방지를 위한 안내에 나서는 등 홍역 확산 방지를 위한 대책 마련에 분주한 모습이다."
662397398,설 연휴 기간동안 여행을 다녀오려는 사람들이 늘고 있으며 해외 여행 수요가 몰려 특정 국가를 다녀오려는 사람들이 전체의 절반 이상을 차지할 것으로 보인다.
662398048,재판부가 구본영시장으로 인해 발생할 의원직 상실에 대해 밝힌 의견과 정치권의 상반된 반응 속에서 나온 천안시 구본영 시장의 1심 선고에 대해 시민들은 냉정한 평가가 이어졌다.
662424054, 수원 청명중이 ‘에이스’ 신유빈을 이기고 첫 대회 우승을 거머쥐어 앞으로 ‘신흥 강호’로서의 입지를 굳건히 했다.
662424648,"국가인권위원회는 16일 한국비정규노동센터에 의뢰해 간접고용 현황과 노동실태 등을 연구·조사한 결과를 공개하며, 이번 조사결과를 바탕으로 향후 간접고용 노동자에 대한 노동조건과 관련 제도적 방안을 모색할 계획이라고 밝혔다."
662424660,한국은행이 발표한 2018년 중 손상 화폐를 새 화폐로 대체하는 데 639억 원이 투자됐으며 폐기된 지폐를 새 지폐로 대체하는 데 639억 원이 들어갔다.
662424918,환경부는 '자원의 절약과 재활용촉진에 관한 법률' 하위법령 개정안을 입법예고한다고 16일 밝혔다.
662428506,산업통상자원부는 16일부터 지역별 맞춤형 고부가가치화 및 신산업 지원 전략 등을 소개하는 '산업정책 설명회'를 열고 오는 23일과 24일에는 충남(충남북부상공회의소)과 부산(국제금융센터)에서 개최하는 등 총 7개 시도에서 '산업정책 설명회'를 개최한다. 
662428920,겨울철인 오는 2월 들어서면서 안전 우려가 높아지는 화재 및 안전 관련 안전 기준이 있다.
662428934,대전고법 제2부(부장판사 최창영)는 16일 김종관 청양군의원이 충남도선거관리위원장을 상대로 낸 당선무효 결정 무효 확인 소송에서 '선거인의 의사'를 가장 중요한 기준으로 삼아 김 의원의 손을 들어주었다.
662448728,농구 경기 도중 공포의 양궁 농구라는 지적을 받은 kt가 홈에서 최하위의 성적을 냈다.
662449022,"부산남구 대연비치 아파트 재건축이 비대위 측의 주장으로 대법원에서의 집행정지 인용을 결정받아 사업이 진행되는 가운데, 비대위는 법원의 결정이 바뀌는 이유를 지난달 3일 집행정지 결정 이후 이뤄진 이주 후에야 밝힌 부산고법에 불만을 표시하고 있다."
662449184,"20년간 난민·이주민 등 외국인을 대상으로 한 봉사 및 소통, 문화적 차이 등으로 갈등을 겪었던 이병수 소장은 20년 넘게 난민·이주민 등 외국인을 대하는 시선을 바꿔보자는 생각으로 다문화연구소 국제문화선교학과에 부임하였다."
662449190,극심한 부동산 침체 영향으로 지난해 부산의 분양 가격은 평균 2441만 원/l로 전년(1268만 원)보다 5.88% 올라 전국 대도시 가운데 가장 낮은 수준을 기록했다.
662449246,민주평화당 정동영 대표는 의원 정수를 늘리되 세비를 삭감하며 예산과 답지하는 의석 배분 개혁을 동시에 촉구하였다.
662449274,"지난 15일 실행위원회에서 기상악화에 따른 경기 진행 지연에도 경기 취소 여부를 결정하기로 하였으며, KBO 경기운영위원이 지역 기상대에 확인 후 구단 경기운영인과 협의해 경기 취소 여부를 결정하는 것으로 되어 미세먼지 경보 발령 시 경기 시작타임 경기 시작 시각도 1시간 전에 결정된다."
662449832,자동차보험료가 3∼4% 오르면 연 50만원 정도의 보험료 부담이 되던 대형 손보사들은 업무용과 영업용을 합산해 가격인상을 3∼4%씩 인상할 것으로 보인다.
662449884,"16일 한국무역협회 국제무역연구원이 발표한 2019년 수출기업의 경영환경 전망조사에 따르면 원고위스케이의 기업 내 응답기업 3분의 2가 올해 수출이 증가할 것이라고 응답했으며, 이어 CJ의 기업 내 응답 기업 53.7%가 올해 수출에 큰 영향을 미칠 수 있을 것으로 전망했다."
662449886,"16일 국토부에 따르면 지난해 신규등록한자동차는 총 184만3천륜차이며 이중 국산차는 작년 대비 2% 감소, 수입차는 10% 증가한 것으로 나타났고 국토부는 친환경 자동차 보유대수가 미세먼지 저감을 위한 정부의 친환경차 보급정책 및 소비자 관심 증가로 전년보다 느리게 증가한 것으로 분석했다."
662449904,"대구시교육청은 A사립학교 재단 운영 과정에서  교원 채용 과정에서의 비리 의혹이 있어 재이사장과 전·현직 교장, 행정실 관계자 등 6명을 업무방해 및 청탁금지법 위반 혐의로 경찰에 수사 의뢰한다고 밝혔다."
662450090,"안동대학교 제8대 총장 후보자 등록 신청을 마감한 결과 권순덕·김병문·김태동·이성로 등 6명이 등록했고 또다른 교원 및 직원, 이종길 등 총 8명의 출마가 예상된다."
662450110,"반도체 특화클러스터는 반관반민의 초대형 프로젝트로 반도체 기업 유치 경쟁을 벌이고 있으며, 경북도와 구미시는 SK하이닉스의 유치에 적극적으로 나서고 있다."
662450392,대구삼영초등학교는 2018년을 마무리하면서 학생들이 직접 경제활동에 참여하여 얻은 수익을 지역 내 독거노인을 돕거나 지역 내 여러 학교에 기부하는 교육기부 활동을 통해 지역 근교 노인정을 찾아가 떡과 과일 등을 전달하고 지역 어르신들에게 공연을 보여주면서 함께 하는 시간을 가졌다.
